,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Ano novo,Ano novo_lower,Ano novo_upper,Carnaval,Carnaval_lower,Carnaval_upper,Carnaval (Day off),Carnaval (Day off)_lower,Carnaval (Day off)_upper,Dia Internacional da Mulher,Dia Internacional da Mulher_lower,Dia Internacional da Mulher_upper,Dia Internacional da Mulher (Day off),Dia Internacional da Mulher (Day off)_lower,Dia Internacional da Mulher (Day off)_upper,Dia Mundial do Trabalho,Dia Mundial do Trabalho_lower,Dia Mundial do Trabalho_upper,Dia da Independência,Dia da Independência_lower,Dia da Independência_upper,Dia da Independência (Day off),Dia da Independência (Day off)_lower,Dia da Independência (Day off)_upper,Dia da Libertação da África Austral,Dia da Libertação da África Austral_lower,Dia da Libertação da África Austral_upper,Dia da Libertação da África Austral (Day off),Dia da Libertação da África Austral (Day off)_lower,Dia da Libertação da África Austral (Day off)_upper,Dia da Paz e Reconciliação,Dia da Paz e Reconciliação_lower,Dia da Paz e Reconciliação_upper,Dia da Paz e Reconciliação (Day off),Dia da Paz e Reconciliação (Day off)_lower,Dia da Paz e Reconciliação (Day off)_upper,Dia de Natal e da Família,Dia de Natal e da Família_lower,Dia de Natal e da Família_upper,Dia do Herói Nacional,Dia do Herói Nacional_lower,Dia do Herói Nacional_upper,Dia do Herói Nacional (Day off),Dia do Herói Nacional (Day off)_lower,Dia do Herói Nacional (Day off)_upper,Dia do Início da Luta Armada,Dia do Início da Luta Armada_lower,Dia do Início da Luta Armada_upper,Dia do Início da Luta Armada (Day off),Dia do Início da Luta Armada (Day off)_lower,Dia do Início da Luta Armada (Day off)_upper,Dia dos Finados,Dia dos Finados_lower,Dia dos Finados_upper,Dia dos Finados (Day off),Dia dos Finados (Day off)_lower,Dia dos Finados (Day off)_upper,Sexta-feira Santa,Sexta-feira Santa_lower,Sexta-feira Santa_upper,holidays,holidays_lower,holidays_upper,monthly,monthly_lower,monthly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,school_holiday,school_holiday_lower,school_holiday_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
262,2022-11-19,4.943548015624325,0.3142183987412698,9.882347532359816,4.943548015624325,4.943548015624325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034698333600342766,-0.034698333600342766,-0.034698333600342766,0.03223099782344109,0.03223099782344109,0.03223099782344109,0.0,0.0,0.0,0.12177374593566678,0.12177374593566678,0.12177374593566678,-0.05484441451188296,-0.05484441451188296,-0.05484441451188296,0.0,0.0,0.0,5.102883500955989
263,2022-11-21,4.937312295525852,-1.2221798623210982,8.51885617231858,4.937312295525852,4.937312295525852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28079834971577816,-0.28079834971577816,-0.28079834971577816,-0.3019424289943782,-0.3019424289943782,-0.3019424289943782,0.0,0.0,0.0,0.00694228131077252,0.00694228131077252,0.00694228131077252,-0.028086360589372535,-0.028086360589372535,-0.028086360589372535,0.0,0.0,0.0,3.4465282283109673
264,2022-11-22,4.934194435476615,-2.4004772125599594,7.291516118751001,4.934194435476615,4.934194435476615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2781670408174965,-0.2781670408174965,-0.2781670408174965,-0.5055669428893834,-0.5055669428893834,-0.5055669428893834,0.0,0.0,0.0,-0.21143278688903,-0.21143278688903,-0.21143278688903,-0.01596711518285684,-0.01596711518285684,-0.01596711518285684,0.0,0.0,0.0,2.439628839110896
265,2022-11-23,4.931076575427379,-1.3002324185215997,8.688273073817967,4.931076575427379,4.931076575427379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17931859058138855,-0.17931859058138855,-0.17931859058138855,-0.2233453120745674,-0.2233453120745674,-0.2233453120745674,0.0,0.0,0.0,-0.03884875229819271,-0.03884875229819271,-0.03884875229819271,-0.005177969194986146,-0.005177969194986146,-0.005177969194986146,0.0,0.0,0.0,3.8297437388249613
266,2022-11-24,4.927958715378143,-0.5887310977158188,8.795026317786519,4.927958715378143,4.927958715378143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04681707593877206,-0.04681707593877206,-0.04681707593877206,-0.13010033513916125,-0.13010033513916125,-0.13010033513916125,0.0,0.0,0.0,-0.08723340000009104,-0.08723340000009104,-0.08723340000009104,0.003950140799701864,0.003950140799701864,0.003950140799701864,0.0,0.0,0.0,4.286829634955496
267,2022-11-25,4.924840855328906,0.5547949993137845,10.461426052499807,4.924840855328906,4.924840855328906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05245961229876525,0.05245961229876525,0.05245961229876525,0.10159422012601466,0.10159422012601466,0.10159422012601466,0.0,0.0,0.0,0.03800761354475972,0.03800761354475972,0.03800761354475972,0.011126994282489668,0.011126994282489668,0.011126994282489668,0.0,0.0,0.0,5.425176221270782
268,2022-11-26,4.921722995279669,1.0638153645618529,10.670659351871553,4.921722995279669,4.921722995279669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09409355822687303,0.09409355822687303,0.09409355822687303,0.23197875826428618,0.23197875826428618,0.23197875826428618,0.0,0.0,0.0,0.12177374593624424,0.12177374593624424,0.12177374593624424,0.016111454101168925,0.016111454101168925,0.016111454101168925,0.0,0.0,0.0,6.06345818424543
269,2022-11-29,4.91236941513196,-0.4665626492083932,9.581976268049752,4.91236941513196,4.91236941513196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1492249499176244,0.1492249499176244,0.1492249499176244,-0.04583131708002225,-0.04583131708002225,-0.04583131708002225,0.0,0.0,0.0,-0.2114327868890884,-0.2114327868890884,-0.2114327868890884,0.016376519891441725,0.016376519891441725,0.016376519891441725,0.0,0.0,0.0,4.6872290548528435
270,2022-12-01,4.906133695033487,0.8133539868775999,10.265041501233188,4.906133695033487,4.906133695033487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21797369908286285,0.21797369908286285,0.21797369908286285,0.1346686459863695,0.1346686459863695,0.1346686459863695,0.0,0.0,0.0,-0.08723340000004771,-0.08723340000004771,-0.08723340000004771,0.003928346903554345,0.003928346903554345,0.003928346903554345,0.0,0.0,0.0,5.566836076771751
271,2022-12-03,4.899897974935014,1.722186239026163,11.535221339507068,4.899897974935014,4.899897974935014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2003976078865455,0.2003976078865455,0.2003976078865455,0.3044752668212955,0.3044752668212955,0.3044752668212955,0.0,0.0,0.0,0.12177374593605551,0.12177374593605551,0.12177374593605551,-0.01769608700130555,-0.01769608700130555,-0.01769608700130555,0.0,0.0,0.0,6.391795718250478
272,2022-12-06,4.890544394787304,-1.101467869673474,8.0505402258077,4.890544394787304,4.890544394787304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03152332081680218,0.03152332081680218,0.03152332081680218,-0.2426875056787084,-0.2426875056787084,-0.2426875056787084,0.0,0.0,0.0,-0.21143278688893846,-0.21143278688893846,-0.21143278688893846,-0.06277803960657208,-0.06277803960657208,-0.06277803960657208,0.0,0.0,0.0,3.703670374205385
273,2022-12-07,4.887426534738068,-0.8812239540295113,8.773609714502859,4.887426534738068,4.887426534738068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07984204877352963,-0.07984204877352963,-0.07984204877352963,-0.1984012790566425,-0.1984012790566425,-0.1984012790566425,0.0,0.0,0.0,-0.038848752298025285,-0.038848752298025285,-0.038848752298025285,-0.07971047798508754,-0.07971047798508754,-0.07971047798508754,0.0,0.0,0.0,3.917754858950661
274,2022-12-08,4.884308674688832,-1.7096855551504522,8.030966199285828,4.884308674688832,4.884308674688832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1801153685269698,-0.1801153685269698,-0.1801153685269698,-0.3642215565298108,-0.3642215565298108,-0.3642215565298108,0.0,0.0,0.0,-0.08723340000000439,-0.08723340000000439,-0.08723340000000439,-0.09687278800283658,-0.09687278800283658,-0.09687278800283658,0.0,0.0,0.0,3.105338166621608
275,2022-12-09,4.881190814639595,-1.634749770366557,8.532342534427526,4.881190814639595,4.881190814639595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22308614253864772,-0.22308614253864772,-0.22308614253864772,-0.2988770379673649,-0.2988770379673649,-0.2988770379673649,0.0,0.0,0.0,0.03800761354439802,0.03800761354439802,0.03800761354439802,-0.11379850897311526,-0.11379850897311526,-0.11379850897311526,0.0,0.0,0.0,3.4223149622066042
276,2022-12-15,4.862483654344177,-1.351850584778217,8.059540657169787,4.862483654344177,4.862483654344177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019569135376804207,-0.019569135376804207,-0.019569135376804207,-0.2918018620109453,-0.2918018620109453,-0.2918018620109453,0.0,0.0,0.0,-0.0872333999998838,-0.0872333999998838,-0.0872333999998838,-0.18499932663425728,-0.18499932663425728,-0.18499932663425728,0.0,0.0,0.0,3.4436018700087607
277,2022-12-21,4.8437764940487575,-2.1970007553796096,7.597270234496008,4.8437764940487575,4.8437764940487575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0216225,0.0216225,0.0216225,-0.24093845257481164,-0.24093845257481164,-0.24093845257481164,-0.41258707410785045,-0.41258707410785045,-0.41258707410785045,0.0216225,0.0216225,0.0216225,-0.03884875229789564,-0.03884875229789564,-0.03884875229789564,-0.15442236923514321,-0.15442236923514321,-0.15442236923514321,0.0,0.0,0.0,2.845296922736799
278,2022-12-23,4.837540773950285,-1.4148679283255128,8.286288028209835,4.837540773950285,4.837540773950285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0216225,0.0216225,0.0216225,-0.237663569717949,-0.237663569717949,-0.237663569717949,-0.29671481510631076,-0.29671481510631076,-0.29671481510631076,0.0216225,0.0216225,0.0216225,0.03800761354468707,0.03800761354468707,0.03800761354468707,-0.11868135893304879,-0.11868135893304879,-0.11868135893304879,0.0,0.0,0.0,3.4021707576383866
279,2022-12-24,4.834422913901048,-0.2572306194151385,9.387148995066926,4.834422913901048,4.834422913901048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11250446745828377,-0.11250446745828377,-0.11250446745828377,-0.08768016377377684,-0.08768016377377684,-0.08768016377377684,0.0,0.0,0.0,0.12177374593625555,0.12177374593625555,0.12177374593625555,-0.0969494422517486,-0.0969494422517486,-0.0969494422517486,0.0,0.0,0.0,4.410539921058505
280,2022-12-26,4.8281871938025755,0.1507906216129942,9.99588321955218,4.8281871938025755,4.8281871938025755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0798615402506673,0.0798615402506673,0.0798615402506673,0.039044548783091826,0.039044548783091826,0.039044548783091826,0.0,0.0,0.0,0.006942281310907263,0.006942281310907263,0.006942281310907263,-0.047759272778482756,-0.047759272778482756,-0.047759272778482756,0.0,0.0,0.0,5.0167015842249
281,2022-12-27,4.825069333753339,-0.16219888667525528,8.879310836940114,4.825069333753339,4.825069333753339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09961754826397182,0.09961754826397182,0.09961754826397182,-0.13307393290740835,-0.13307393290740835,-0.13307393290740835,0.0,0.0,0.0,-0.21143278688905323,-0.21143278688905323,-0.21143278688905323,-0.021258694282326965,-0.021258694282326965,-0.021258694282326965,0.0,0.0,0.0,4.182978380959853
282,2022-12-30,4.815715753605629,1.1312675543098014,10.986924119310608,4.815715753605629,4.815715753605629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17104922689145752,0.17104922689145752,0.17104922689145752,0.2684650623915852,0.2684650623915852,0.2684650623915852,0.0,0.0,0.0,0.038007613544396024,0.038007613544396024,0.038007613544396024,0.05940822195573168,0.05940822195573168,0.05940822195573168,0.0,0.0,0.0,6.108567183857504
283,2022-12-31,4.812597893556393,2.043517500062107,11.620343779518077,4.812597893556393,4.812597893556393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2078955073390999,0.2078955073390999,0.2078955073390999,0.41447684806450863,0.41447684806450863,0.41447684806450863,0.0,0.0,0.0,0.12177374593585974,0.12177374593585974,0.12177374593585974,0.08480759478954905,0.08480759478954905,0.08480759478954905,0.0,0.0,0.0,6.80730829947954
284,2023-01-01,4.809480033507157,2.6531519282793288,12.155095366458195,4.809480033507157,4.809480033507157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2213221333208136,0.2213221333208136,0.2213221333208136,0.5006513059697651,0.5006513059697651,0.5006513059697651,0.0,0.0,0.0,0.17079129839536622,0.17079129839536622,0.17079129839536622,0.10853787425358524,0.10853787425358524,0.10853787425358524,0.0,0.0,0.0,7.217352493318024
285,2023-01-02,4.80636217345792,2.0544925419300566,11.043752599658522,4.80636217345792,4.80636217345792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2112450294145329,0.2112450294145329,0.2112450294145329,0.34826723456019837,0.34826723456019837,0.34826723456019837,0.0,0.0,0.0,0.006942281310472965,0.006942281310472965,0.006942281310472965,0.13007992383519254,0.13007992383519254,0.13007992383519254,0.0,0.0,0.0,6.480260635902853
286,2023-01-03,4.803244313408683,0.581259815695799,10.232571352453034,4.803244313408683,4.803244313408683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18657595001157679,0.18657595001157679,0.18657595001157679,0.12409825504068381,0.12409825504068381,0.12409825504068381,0.0,0.0,0.0,-0.21143278688890332,-0.21143278688890332,-0.21143278688890332,0.14895509191801026,0.14895509191801026,0.14895509191801026,0.0,0.0,0.0,5.399318551236788
287,2023-01-04,4.800126453359447,1.1477505662195226,10.9873465498918,4.800126453359447,4.800126453359447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14663107037356404,0.14663107037356404,0.14663107037356404,0.27251842931228254,0.27251842931228254,0.27251842931228254,0.0,0.0,0.0,-0.038848752297766014,-0.038848752297766014,-0.038848752297766014,0.16473611123648446,0.16473611123648446,0.16473611123648446,0.0,0.0,0.0,6.108249374929301
288,2023-01-05,4.79700859331021,0.7424224887703297,10.621640825665713,4.79700859331021,4.79700859331021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07865461494226374,0.07865461494226374,0.07865461494226374,0.16847800750756659,0.16847800750756659,0.16847800750756659,0.0,0.0,0.0,-0.08723340000009708,-0.08723340000009708,-0.08723340000009708,0.1770567925653999,0.1770567925653999,0.1770567925653999,0.0,0.0,0.0,5.605199043107788
289,2023-01-06,4.793890733260974,1.0057905519716321,10.367789108391083,4.793890733260974,4.793890733260974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02262495208558303,-0.02262495208558303,-0.02262495208558303,0.20100293855205015,0.20100293855205015,0.20100293855205015,0.0,0.0,0.0,0.03800761354468572,0.03800761354468572,0.03800761354468572,0.18562027709294748,0.18562027709294748,0.18562027709294748,0.0,0.0,0.0,5.757476857743872
